transaction_id,account_id,customer_id,transaction_date,transaction_amount,transaction_type,merchant_category,location_country,is_fraud
ac3a15fc-4111-412e-9206-da89b01dd826,b429db31-574c-4e22-af16-70c0d1a46b7b,3309cd89-f26d-4669-95e3-8f96a2bf0f3d,2023-11-08,12.447320312675807,Purchase,Retail,CAN,True
d9670ec0-f899-4ba4-b0b7-29e9cf0cc9c6,7a6e8482-0db0-4347-b549-f42024551e23,24812872-e704-4b7d-a4e7-13588fb6002d,2023-03-14,51.49529200795995,Purchase,Utilities,USA,False
3b00423a-0892-4361-81bb-32ecff9b6a33,af24aea1-2889-4932-bb2d-621d0c5c089a,61cb78c3-513f-49a9-8724-91cadc11eb13,2024-02-25,43.98531861643663,ATM Withdrawal,Groceries,USA,False
8c566764-b405-49c8-b343-cd062d0d934d,38aae3d2-9b56-43d8-8cc6-7b2619390455,541cdfcd-da0d-4a5f-948f-8b74a65bb1f2,2023-06-29,11.391196794111796,Online Transfer,Utilities,USA,False
51954a19-bff9-4d36-b8c7-e94f30ab10d9,1edf593b-69c6-4e47-8d30-fe8b5ea3182c,df15e667-6812-417c-9946-601e90b84f94,2023-04-10,7.122002769180967,Bill Payment,Retail,USA,False
4a9fd116-1ab1-441d-972e-5d09f67356f9,a786367f-fc58-453f-9f01-ae92390fbed1,01afb939-c4df-4b8d-84eb-8e5d6a6e94cf,2024-01-30,15.19481363282472,Purchase,Retail,USA,False
60ae58d5-01c1-4e54-a9ba-30a9059b0918,20a14880-c09d-4a5d-b7ce-f3b904ba3313,bb84711f-267c-4754-91c6-485467a9cca9,2023-10-22,31.66107368370644,Online Transfer,Entertainment,,False
33191a78-5a67-4427-be2f-0bbe417f8a0d,8eaab416-9662-4ce2-8fbc-4cd9b28e70a8,9b0dfaab-049f-42c7-b1a7-d537b0ec7074,2023-08-27,7.794841134319508,Purchase,Groceries,USA,False
e7e2c4a1-372b-4b95-bb3a-5054a3ca7384,ef85b1e2-12b2-4d75-ad1c-ea98df6ea5c6,92811c92-984f-4323-b329-2925b107094e,2023-05-27,253.3964673833456,Bill Payment,Retail,DEU,False
43a2b459-7a20-4973-8806-c38e7f4654ce,dd71e276-cde9-4ee3-a716-caa36b6d7981,ec4014c6-da60-49f3-8e40-b29426b94955,2023-11-07,28.673938487459125,Purchase,Retail,USA,False
e954ef32-bebe-4dcc-9c7b-0756f72a2225,99ba118b-7e5e-412d-af25-222ddd6f0420,9eead5de-f5b5-477f-841c-4ba30bb90921,04-24-2023,7.013221713677321,ATM Withdrawal,Retail,USA,False
daf8f8f2-a101-43c2-b1b9-22899d9c718b,3dc6b86e-7ecb-4144-a29f-76cdd422c59b,f1043785-658b-4523-a014-1de9f54ad0a2,2024-02-20,92.50804296921005,Bill Payment,,USA,False
15aa41ab-c757-4e96-8e8d-a94012566eb2,1c50094e-028e-4548-8422-7968b7eef510,970e287a-0fd7-40f2-8f90-8490006e0070,2023-12-24,74.77402307009447,ATM Withdrawal,Entertainment,CAN,False
d64a5ad9-3952-40ff-89a9-86302074bfce,6d377252-2af6-42d8-b961-b8ce0454f5a1,f55c6af8-c6b4-4036-baca-2a87766afbe7,2023-04-26,6.325694545809132,Purchase,Entertainment,AUS,False
437fd41c-9b5e-409b-a0e3-3063a8465c0e,737d0c5e-7fc6-4a54-883b-2d4efafa054e,15c52392-44e8-41e1-bd86-9ad2084930a1,2023/11/06,26.67814649926268,Purchase,Online Services,AUS,False
f19a769d-8b2a-4e99-bde7-6874dfb73554,58b76870-b331-4d46-8f82-811089efff81,160a56e1-1cd2-4c9f-83ac-0d1b2cb15c02,2023-03-30,22.890470109203406,Purchase,Entertainment,USA,False
481ceb56-10df-44a8-b5ff-c2181cf58421,997886b2-4c5a-48f2-b4d7-8cb1eff595ef,cec3a6f4-9262-4536-a14e-21f714f16d92,2023-12-16,2.2904539175660212,ATM Withdrawal,Utilities,USA,False
9586a185-52d4-4f9e-bd46-05e3b154e299,8406828e-2b82-4325-b17b-f67bd483c353,d98f5e83-cf5b-494d-92cc-48539cef5ef4,2023-10-05,7.422319893046697,Online Transfer,Retail,FRA,False
d54f7520-4bd1-4c39-b589-071ec660c9d3,fc77c405-38a6-4341-a56e-5a100144aea1,7e29bddc-fd5c-474e-8778-dbe69b29f76e,2023-10-27,5.1066046170646056,Purchase,,,False
46fc31db-55ca-482a-8a88-276436affc77,4a4ef6c1-acd5-4138-8b92-71283186bbb9,903506bb-ef6d-4fc6-afbd-f3690636f35e,2023-12-18,3.779049256407877,Purchase,Utilities,USA,False
f75c07f1-a57f-410b-b665-49805a5a2445,0eaddbb3-d96f-4642-9869-bf9d9fa5abd4,d5b5984b-50af-4b53-ac4f-98383b1f3a0d,2023-12-12,87.43478982788571,Purchase,Groceries,USA,False
2db38634-bfa5-4a06-a786-66cebd8ad0bf,f6003f09-9d53-47f8-89a9-17d6c43953ed,3222504f-02bb-4d94-bed5-0d6bbf6494b6,2024-03-04,13.644978784292984,Bill Payment,Retail,CAN,False
ba32211e-25de-43b2-bacb-e6fb2886fe1e,de81b3ed-b77b-4335-8e4d-bfb24675aa13,198640a1-45a9-47a0-b443-7813d6bfe645,2024-01-17,28.37054421312446,ATM Withdrawal,Retail,JPN,False
216e5cd6-9571-4336-b713-b7b627c17c4a,f18ed53e-e47b-4030-83ff-f16cb15ea752,178926f3-f91e-4b9b-8596-7e762824162d,2024-02-13,14.445934927192365,Online Transfer,Travel,USA,False
0db4f7a0-a245-41e7-8239-9c4373a1872e,f4761ab5-b56e-4a21-8dbe-592fc855d334,0c2fded5-1f74-409c-b01c-5226e3786121,2024-03-17,4.096072424579737,Bill Payment,Online Services,GBR,False
6b2af3aa-769f-447a-b09b-ad47bcdb908b,605e3a25-afb1-4754-b588-df01ba6b301e,222db2cf-bc34-4d5d-9f9e-14257a7628e6,2023-07-22,6679.599326312395,ATM Withdrawal,Groceries,USA,False
d2091c54-f440-4a5e-bfe1-7892ff758144,e7262935-997f-402f-a4b8-1d3da203ea36,c1472ff2-2ad4-4bba-80ce-350586780a98,2023-03-19,2.4622693430634435,ATM Withdrawal,Entertainment,DEU,False
7fb389aa-d168-474c-abc6-684ce06f5497,76ed51d8-b8b9-4baf-841e-c2cc9fb3cbf4,47d6723c-d77f-4eeb-94fc-3a5d9b4bf377,2023-10-06,1.8149225889292888,Purchase,Retail,USA,False
80c3ffb6-1694-4c55-9e51-ef5445f10728,0d40148d-b02a-4bd4-97c4-36fd4ac7e2a5,670acc5c-b321-4f21-8dd8-eb85b04d3376,2023-11-07,32.8701845339723,ATM Withdrawal,Utilities,USA,False
4586143c-c392-4c7b-b828-fcc277c979c1,d0f9994d-9579-4a83-a2da-b49ea2b536e4,77ec2100-ec28-417a-92ec-c3bd16757d7e,2023-07-29,39.38511099719907,Online Transfer,,,False
9d85f5b3-bebf-4d0d-b3ff-e0c8937a8283,6e95f9ee-4f1b-46ab-86bd-ab30482f7419,f1e4c27a-1cab-47e2-823c-794a415a53c1,2023-05-28,29.805129461068173,Online Transfer,Online Services,FRA,True
7c45de70-cdab-46c5-9648-43921d0c3e08,474f8ae0-22c8-418b-b663-7a23fca252b1,30584d20-2711-4b60-93ac-d71bde03a536,2023-11-29,17.010123094766307,Purchase,Groceries,USA,False
a3d0fce2-6e78-4a29-804b-c8fb0acbd88f,fc3f3a32-398a-4b0d-b0ea-717504e784eb,f0dac80a-57f1-49fb-bd24-e118d428df1c,2023-09-10,7.313183307639923,Purchase,Fuel,USA,False
1c0cb687-7b98-40bc-a293-25bbc04f6dfd,1a7ebdd5-da24-4350-833a-c08a2758d04f,4bf5cf0e-97a1-42a2-9606-be66a2a2d1a6,2023-07-13,23.089255230657773,Purchase,Travel,USA,False
4df55341-e3d2-4942-9dc6-47508b72b68e,f6555f0f-feba-4f18-8a09-2da36a6654a3,f7bce0ef-72c1-468e-9390-6193490ce315,2023-05-12,9.834346530034352,Purchase,Online Services,USA,False
6c7f8ddd-bd13-4c10-b6d8-28f71ee41b8f,5c5bc433-6124-4852-b6fc-90e7dbffb2a9,224a94a5-763a-4eaa-b340-fa855b2955f1,2023-06-13,30.565566319672875,ATM Withdrawal,Travel,CAN,False
0628a4ff-e353-4060-a79e-fe299e7c8f71,5b623ea6-719d-4c81-a095-03e77004a82a,22b5f457-1860-4d28-90af-b235ade68f51,27/03/2024,18.605914126434328,Bill Payment,Entertainment,GBR,False
03ba6452-9291-4011-8ce1-84e503372b70,8a5044fa-8da6-47db-a91c-b1d778a240a9,0131ff3b-6221-4670-ba36-e788f71fb9a6,2023-12-25,275.8419660602295,Purchase,Retail,JPN,False
8037c4fb-49b6-49be-a91b-ac10d4703c2f,db787079-fcdc-4b25-a627-284208b14a37,8b418bdf-e52b-4187-bc3b-5ed72dd5b752,2023-10-06,23.191397889787496,Online Transfer,Retail,USA,False
3c04a50e-0060-47a3-a073-cd4e192004bd,6e620d36-8751-4c7d-93b5-29101faa8f0a,b0e6a969-e213-42b0-b1ee-dba313432e61,2024-02-10,3.755173766099858,Online Transfer,Retail,USA,False
02e9b730-2584-433d-847f-d58baef71894,8117766e-f676-475d-a646-928c400cb86a,7f527025-b3ed-4b04-a307-840278e6e25e,2023-08-05,28.60147434798428,Online Transfer,,USA,False
fdec9577-4595-4b61-bb1b-4664b8c399ab,3712e715-2d85-40b4-9eee-f474c205a109,f5b79271-a10d-4956-8634-caf6950506dd,2023-10-11,6.303761358394475,Purchase,,USA,False
18f23b98-9be6-4235-90e8-13998400fc18,5ea6c0a0-285f-4c82-b5df-792163dcb932,cfc91b52-4aff-40a0-8f4e-2726b9dd378e,2023-04-06,19.076563463065206,Bill Payment,Groceries,JPN,False
8a97afc8-abd8-4bfa-b62d-b6b330ebebdd,527420a1-6139-46e9-bae8-cc86702a9bd3,eb93f78c-620a-4158-9d2d-904f78c59073,2023-10-30,55.9042280916272,Purchase,Retail,,False
fb5f965d-c6d0-4bd9-a37c-b48efa928794,fcf86bcd-cdd1-4047-92e5-aab8f660df3d,b16d3da7-1d8b-469b-b8ef-0017bf89444e,2023-02-10,7.374719616339229,Purchase,Utilities,USA,False
d784557f-8c5d-4ec3-b342-ad760557aa31,024d15ae-94d0-4f2e-9999-5b011561de3c,64b078a7-a4f9-467f-9dc3-bbee31523136,2023-07-15,18.513067487733803,Purchase,,JPN,False
cdfcccbd-8881-44d8-8ae7-235509c5ab35,80885bf2-1e12-48be-bacb-222e04030ebe,5424aae4-3e78-4f27-a93b-da3b4b0653e2,2023-05-27,10.738490345565287,Purchase,Entertainment,USA,False
b11b849f-a291-4490-8b20-d261c180d738,c26fb563-dcb8-4912-8c51-5009ba2863a0,a2e13d75-b2e2-43cc-b873-335fca3f48a4,2024-03-25,35.15026585435235,Bill Payment,Retail,USA,False
1c17ee0d-b295-41ac-963e-7a0b03759f96,26ccb2e7-797d-4e55-85e0-0104ab2336fd,5f18e583-f0b6-483f-a377-f6f1d289f0ab,2023-05-05,16.027706788811717,Purchase,Groceries,USA,False
de35d027-0d84-411b-96fa-f342f5a060d6,0594972d-7e78-4722-b88f-b565674fad22,227c27df-377f-4ac2-be19-cad732af7b95,2023-07-13,22.721181572908996,Purchase,,USA,False
4217615d-8753-4b91-bf6a-889cd8528f07,57b480c6-2009-4646-9f46-a4555e3b89ce,945b3711-0a85-4722-b0c9-5ec44f2fcfd6,06-22-2023,6.341391613660105,Online Transfer,Utilities,USA,False
b056d431-09b6-4742-81e2-9b8ac2a4062a,3467f70c-ce8f-484b-94b5-789374f72d9f,f3098246-33ca-423f-b301-13f042bffd8b,2023-07-12,3.966670632646546,Purchase,Utilities,FRA,False
94eef728-b20e-4218-8696-2c3516776890,cf8972f1-53ee-446d-9017-9385134c8357,b67333e0-8ceb-424f-9eca-85b31c7378e6,2023-01-13,39.548114197571124,Purchase,Travel,USA,False
0ee802c7-743d-4cd6-85c1-01d958d8b1a9,84732bee-0fc7-45ce-b0d0-ef78192f08f9,54da1012-5a3c-49e0-9158-6f467abdcb0f,2023-06-11,5.436052107729479,Purchase,Retail,DEU,False
4f406e71-882d-4dde-a172-a0a541af9e1b,ce7391b4-24d5-491a-ba10-beee0b8a9c3e,13974770-15bd-48ba-9caa-f6a5451ea1db,2024-03-29,27.516624006604946,Purchase,Groceries,USA,False
4909fb24-3c32-4cd9-8f6e-e6c5b5f5aeea,27d26d0c-dc7a-45e6-85d9-c4d3866e8085,af001605-ae93-4319-a11f-98efdc3c423a,2024-02-24,13.483527820245033,Purchase,Online Services,USA,False
af17b45a-30f0-4344-a07e-8f868319a124,4c32e1a1-63e2-4bd0-a2be-550fec869343,47691dcb-d0c9-4fc1-913f-24955ebc23bf,2023-07-19,11.234637090380781,Purchase,Retail,USA,False
3a289a44-7608-431b-b27d-216c5bd24f53,26c52ced-3f8c-4b76-8873-b8b0bbb9c175,b5ed7ce8-2ddf-4675-9235-d52e16d7ba54,2023-03-01,261.7610263512637,ATM Withdrawal,Online Services,FRA,False
d1e80ced-3dcd-410e-8d7f-7341e51d90b7,10ec3c87-3bc1-4038-b4ea-6d5d3dbf4e1c,cea95510-54de-4c80-908d-13dff3dcd264,2023-01-21,157.61274284276038,Online Transfer,Retail,USA,False
3661c1d5-bfe5-44d0-a28a-9708427492b7,97f3a5de-b145-46b0-98b2-a4ac4519b98c,a6129a1c-889d-4b76-b75c-30b561730c48,2023-05-17,51.287652824927,Bill Payment,Retail,USA,False
2481c95b-e8e7-46df-8fb0-297b25a3e6bb,061664a3-5b24-4a29-881b-c596891b3e6a,76fab828-0c6d-4a71-af54-d2b9747a2ecd,2023-07-28,22.208975760551972,Bill Payment,Retail,,False
51c30102-ab58-4f1a-a849-141c6b67f432,652d4876-2dd2-45e6-aff3-4f0cc65341a2,4864d025-fe41-4620-85b4-a13e60cd8424,2023-01-27,53.959443937852086,ATM Withdrawal,Online Services,USA,False
4676209d-fa24-4a22-ae07-db80e92738ed,41e3d824-84e6-44c0-8f30-33315bfe6588,69bba3c4-6cc7-41f0-82ba-0fed1b8dc821,2023-09-27,20.565334386933976,Bill Payment,Fuel,CAN,False
698a7ada-cb92-4e92-99f7-07884d61d4c5,79b5634d-0785-4440-9b5e-1be30cfc4e02,e6b9f3a3-96a0-4726-a886-a9fc60beb85d,2023-11-12,17.10289850049493,Purchase,Groceries,USA,False
759240e6-85fd-4547-ac58-211da9ddcb77,34d1f9ee-52b2-4802-983a-51218e1edf2b,3dec163c-fd5d-4a42-b193-41779a6e868d,2023-01-23,223.17716578337607,Purchase,Online Services,USA,False
15dc63c9-a7ec-4bd7-9fa5-8f469318866c,78ec798b-b883-4e4e-8c1d-7fd52216a46c,01910880-0f5a-4a7c-be4d-b9ea636404e8,2024-02-15,11.384386930861316,ATM Withdrawal,Online Services,CAN,False
387b2e0f-4460-417a-913d-d184a16e6098,6894520a-a683-45d8-a242-2489c5ec796d,0d95ee72-46c3-4497-b546-9cb1a8c9aa31,2024-01-12,9.259830779396195,Online Transfer,Retail,AUS,False
2d8d3852-7cb5-47cd-9b7c-0f5236f4cf0f,4fa0e7f4-3868-472e-966c-bc2018db9a78,9a0f7242-eeb7-491f-b304-08fa90bf747e,2023-09-03,206.75407340962968,Purchase,Fuel,USA,False
5c25da20-9f9c-4f07-a6c5-815f4a770b16,453e4da3-ae99-4d4e-ba47-a2e90e0acb92,836392b7-d9a3-442a-83c2-8870adde98b6,2024-01-05,6.792236296901229,Purchase,Entertainment,USA,False
b9d02501-e6ff-4f1c-9784-a21aa51ca362,aa1adda7-2822-40a9-9b12-ad2ea7366835,f1faf665-7115-43f3-92e8-9d1028711733,2023-05-28,67.68371645940951,Purchase,Entertainment,USA,False
bc84f446-b3b1-4599-9ece-b836247581d8,65cbb014-763c-4109-a83e-68ebb8235d5e,8dcdcd03-969b-4662-8562-8059568cc69b,2023-06-06,203.18132450786874,Purchase,Entertainment,USA,False
2eb3795c-29a3-4fa9-a3f0-3aaf55c07fc4,1f58d3c5-84d4-43cc-8181-bad16c14cf57,6852c038-be54-4df1-8782-05fdc6026414,2023-11-27,67.80257290205809,Online Transfer,Online Services,USA,False
7c017d36-7aad-4446-885c-48c6498a1ff6,f22d1294-fd28-44d7-85ce-245c9558fa31,c6a07656-c5c9-4b91-bf6e-f9ed7e4ce29f,2023-02-27,513.7271554491035,ATM Withdrawal,Utilities,USA,False
d6346a4d-4057-4c62-8a10-3b4d2586c05f,eebea50d-5a6c-433e-af5f-8913d13a962d,5da8d6d2-f8b3-4a8b-a05f-b8bc8a16a06c,2023-11-23,91.38722042660984,Purchase,Entertainment,DEU,False
48f99917-b5cd-413a-a13c-fcebac89ba55,0d818d84-3432-49ba-9543-431ca64d2f1c,a0ee404f-9ea8-4cb1-8732-68c98c1e9464,2024/01/03,20.651619915984867,Purchase,,USA,False
17da449a-34be-486a-857c-c93d237b0972,c1320040-1e04-4988-a45c-5952499a1d8a,51683612-2bb6-4a4e-8c47-5261e585a0a5,2023-11-21,8.12559036758427,Purchase,Utilities,USA,False
cf8e41b2-88eb-49b0-aae7-c7f0e602eca2,05ed8c70-db6c-4fea-a405-febc356e64b0,d5828d59-e1ce-459e-af10-2145227b0512,2023-06-05,13.621182401581782,Purchase,Utilities,USA,False
56e96d2d-026f-467d-a309-50f97a1028c3,6e95f9ee-4f1b-46ab-86bd-ab30482f7419,f1e4c27a-1cab-47e2-823c-794a415a53c1,2023-04-23,10.53035520580986,Purchase,Retail,USA,False
cd53feb6-e8e4-4278-82a7-62c6ba257c76,5ffb0456-3516-4066-894b-984ffaa26a9e,b52c4358-d4a8-445a-b5d1-d77614c08f6d,2023-10-04,21.591402610332874,Purchase,Travel,USA,False
942c3f30-6333-4f7a-9a02-940410470571,64249020-1bbd-4427-9b83-2dd6c61723d5,972d5d57-669b-4896-b602-72ba8862036f,2023-04-01,79.7372700491521,Purchase,Utilities,USA,False
c92d313f-bb66-4aec-94ea-6d806ce136ea,0627f5ac-9faa-4465-afe1-b9e375396a00,78428071-2eb3-4f6a-83f2-6a392653de2b,2023-02-05,16.826539679967826,Purchase,Travel,USA,False
eff1d130-2561-4ee6-b708-e237c50e8a5e,bd7a7c64-5304-42b4-8294-4d1d2be87dff,5e4908c8-290a-42d2-87f9-ee879f35e95d,2023-07-14,56.03908048964915,Online Transfer,Retail,USA,False
6e7fddeb-cd6e-4948-956b-66a15994890d,21a1b343-77a4-402c-995d-48ed6a020dca,72cc3fc5-5f77-4a7a-a5df-ac0758065bae,2024/02/10,21.37615492604707,Bill Payment,Online Services,AUS,False
496bd174-e6ee-464f-8bf2-feaad3a9ba8d,843ec442-ec4b-4bb4-9a2f-9c4d432c4995,ad3053ce-a896-4e70-85cd-338470249792,2023-07-15,72.36293286269861,Purchase,Online Services,USA,False
832f9a76-648a-4fe4-b6ff-a616b99c3d2a,431227ec-fcac-4795-81d2-4fa428a998a2,a5b40983-3eeb-404a-9df2-372e9e825aae,2024-02-03,52.3694096564807,Online Transfer,Retail,USA,False
bd595248-53a4-4fcc-ba54-9ee09a2bfc15,efbb0288-19ba-41fd-a8b6-daf86892e0c7,07298d47-7c65-4dc9-8b42-5bba4da273ed,2023-10-08,22.406698135509167,Purchase,Retail,,False
5d8f3db9-05c0-47a8-9435-6247bc2e2fc5,23fcb5bd-c74d-4c94-92b7-e822644c347a,ae2bcab8-551f-44f7-a5d6-9a97360824da,03-10-2024,21.040905880050165,ATM Withdrawal,Entertainment,USA,False
9fdbd5ff-7fcd-42bb-a236-2dba8af30958,2b343a99-c01a-40d5-b020-b6edf6d6c356,df8db157-03d0-4453-8d40-9bc9fdae2920,2023-11-04,34.86191762239182,Purchase,Groceries,FRA,False
209d1b40-6adc-40b2-8299-7374b9f07a9b,92a19e46-75c3-4754-a21a-8cbff0ab8589,dc247a02-286c-43e0-82b5-166d0f3cc54f,2023-07-24,19.48629615329189,Bill Payment,Groceries,USA,False
d5afb1f2-1286-4afd-b5f4-282486bbca40,a87747a1-8d80-4e12-aa6b-379c7abc333c,b4c0fd18-65cd-4fd1-a264-9ce8eab8d5be,2024-01-04,77.20597893631029,Purchase,Retail,USA,False
7bc47a3c-b843-4fd5-b188-2238295fa635,c33158b9-ca41-400c-9f2e-a5ee5e598b43,445dcc38-341c-4494-8d36-6dfcc28ebd70,2023-11-04,14.494064149885656,Purchase,Fuel,DEU,False
09788a75-a55d-4226-a4e4-15d2c5693b6c,73e85d91-34ad-4b44-acdc-166d78535020,fd9c635d-3a54-4890-82fd-a10144f801b9,2023-06-18,3.9945417081756633,Purchase,Online Services,USA,False
aa88fc1b-3b6f-4503-8547-15ae5614a451,1a30a775-cce6-4d28-b141-be049bcf4139,bb10f0be-db76-4604-befa-e203b206da83,2023-10-25,31.91155570544923,ATM Withdrawal,Online Services,USA,False
bd94776b-963c-4bb0-a4c0-9b48a4a9a9b1,c0c71eee-0645-4998-a433-c61a456179ff,9a7fde23-af59-4a66-a75b-21134f62cc9d,2023/04/11,46.668370012189165,Purchase,Entertainment,USA,False
daeccd67-324c-4519-b144-38034968db32,341b05bb-36f5-462f-a9df-3155f848cd16,302f420e-f874-45ca-b22f-2e9104110e35,2023-12-15,23.84828284989055,Purchase,Retail,AUS,False
d2c465ea-cac1-444b-8cbf-77e810f86f4e,370e41ad-62b3-480c-93a7-c7c7071e184f,55b2f82a-3469-40de-a442-c26ca27589cd,2023-03-23,16.36173082656864,Purchase,Retail,AUS,False
a26c3a39-fb64-462f-9ca5-b32cec3e8df4,4b1886cf-9756-4db3-94a1-b2c5eba17684,7e570ddf-8270-40a8-a369-b584ff5e9ff0,2023-03-21,14.514251586893497,Bill Payment,Utilities,USA,False
4f4d28a1-7e3c-4977-82ca-590e278ff760,74c8b8a5-74bb-4122-ae74-095cc51c452b,25637cc3-ca97-4bf5-95d5-96afa663d2cd,2023-10-29,51.660622307580695,Purchase,Fuel,USA,False
59db6485-f275-44f8-ba4e-ae0eba3f4f2c,77a3bcba-c2b1-4abe-af8b-f7b6081dc650,28c13091-444d-410b-bf87-e362cf8d446a,2023-07-23,56.95040319636499,ATM Withdrawal,Entertainment,USA,True
513fa075-759d-4b3f-90fb-20d21904774e,692bc7c4-495f-4032-a8cb-1211f0b00a51,87b31442-3a6f-466b-ba8c-178b4e90b61e,2023-03-22,22.732928432389368,Purchase,Online Services,JPN,False
89ad04f3-f2f0-4595-9cc1-7f6cb2d21a7e,87de9cb5-56f3-40f6-b684-e8c054a1a7a8,79ea5621-6614-43a7-b6c9-aeb22ae7dc19,2023-06-04,48.43705396854781,ATM Withdrawal,Fuel,USA,False
6e58fe09-6b3d-40a0-a894-aa9065b7f765,e2c28f4e-87f3-467e-80f9-966243d08ed1,39118497-3a43-42ba-9f0f-06cbcb9bc326,2023-03-12,11.147149802087423,ATM Withdrawal,Travel,USA,False
2951f423-244d-4797-875c-79304d3fe85b,62a5b83c-167a-4ee0-bee9-dc23af6b521c,f81379f3-a170-411f-a862-8d4bcc3c33f5,2024-01-07,8.54131683406021,Purchase,Fuel,AUS,False
1a61e58a-2c4e-4ae2-a097-c5127fa876b3,788b48c1-f4aa-4626-8593-369cb20588bd,bd5ff093-c16f-4bcc-a243-bed754ec3f33,2023-12-31,20.08556105585617,Purchase,Retail,FRA,False
4f06eb02-cf8d-4e46-b025-a16e56e30cd2,615676b3-af6e-45c8-b4e6-3ead420090a1,2bf95861-4827-4440-b6d9-fe1731094211,2024-01-02,37.13088479062212,Purchase,Online Services,USA,False
5f69844a-93bd-4c24-bbb7-391cbeb4d61d,2bae8b69-0407-4115-879b-50433bde5f61,8e676a01-d86a-4460-99a1-120e1bb43332,2023-12-14,1.3363081766073037,Online Transfer,Fuel,GBR,False
2693bf4a-91f2-4906-8524-f43c49561c5e,d5c9d4a4-1121-4948-b7c6-f50255a6bd11,332ac35a-833d-4df1-9e11-a680d5016ada,2023-08-27,67.3590499159084,ATM Withdrawal,Groceries,USA,True
455205c8-98b3-4d6e-ad0a-7c825273e943,f492c0d2-c2ec-4c97-b7a6-beb2ed791d94,69498671-7e55-43ba-a8a2-f417379e03dd,2024-03-24,6.998041734941238,Online Transfer,Online Services,CAN,False
c54010ea-4292-4163-8814-7819825f5cb7,33b90c47-4007-407a-b220-96bcdc61cc72,6508f5c4-2994-4775-ba4b-90e3fdf26daf,2024-02-03,42.38700185756887,Purchase,Retail,USA,False
4f8a70aa-ea0a-462f-996b-a2d1020e308f,f0ac7edc-bea9-4566-b68a-3eaae315fe90,74b565f8-d8cf-4b88-9a37-a5048d2e304b,2023-09-17,10.847851858136991,Purchase,,USA,False
eaf187d2-55dd-4ea0-93ba-419a2c3cc29a,5d994b1e-354d-4177-a6e2-4a94eac176f3,e988a44d-b9ca-4928-9e2d-22f6080fc9b3,2023-07-18,104.82739036198646,ATM Withdrawal,Retail,USA,False
72b118d2-d1da-40ff-8755-5403437b4019,62e9ee62-0627-4321-b119-bde0ed67864f,1c30f3f5-598a-4bd1-9e35-b2472de3153d,2023-03-20,248.21161405069407,Bill Payment,,USA,False
607242e8-5034-46d1-8aff-51abc51df0ca,4060d9e9-3a5c-4b68-96e5-2992eecb09e5,01c363cd-7add-4695-88ba-47a9ebf1f6a4,2023-11-19,18.66638838286826,Purchase,Groceries,USA,False
5a56706a-24a6-40e2-a632-527178c6a01f,537e2657-5c94-4008-84cc-47737b3d9b73,5dc2fd9b-f1bd-457b-b8dd-dfc2963ba31c,2023-03-22,191.2997298659803,Purchase,Travel,USA,False
31a265a9-5207-4649-859a-41b7b355d616,98b8dd90-3a54-447a-aa25-5538fc5c960f,c6a28e4e-002f-4ca4-b43e-85315dfb1922,2023-03-14,25.35042152659194,Online Transfer,Groceries,AUS,False
d9564f81-8051-4cb9-ae46-64442fee9b82,0e89bc5f-35e4-4ef6-b184-368cf48af1d5,171603b1-7466-4e6f-a1ee-b1f133b1d0dc,2023-07-23,6.502782757289901,Purchase,Utilities,USA,False
6d1d4d61-1b53-4301-9b59-cfb99385f44e,39fae98d-0ff0-47fa-b52a-73203daf6854,5caf5c6a-64ca-48e8-8dde-dccc831bef03,2023-12-19,30.224380940650953,Purchase,Groceries,USA,False
548dea62-21ec-405a-8bbd-93915133e308,7ba1df41-0b7f-4b20-afab-80117d3e6058,40c37cbc-3d5b-4535-abed-e2b6c9eef97c,2024-03-05,47.08428066944306,Purchase,Online Services,USA,False
ae0cd662-019f-4de2-82a1-8b121abd8389,9115e4f0-709f-470e-9b99-42c0cfdf03bf,bad4f3e0-3b52-4525-b230-b85b27d81ea0,2024-03-01,3.890302437460561,Purchase,Travel,CAN,False
96cf41e4-296e-45e4-8399-36be3554a91d,78e7a1da-425a-45d9-ad1a-4d54d54c9bed,411920f6-d056-4199-b728-ddc20f5e8b47,2023-09-24,80.45285383413635,ATM Withdrawal,Retail,USA,False
2eb300a6-bd34-43d9-94c9-8697b97c5ba7,ed871e96-8415-4038-9da5-f6751b50e4d6,0d18ab95-668c-4477-8b95-017c5dae1201,2023-12-11,10.958967701919166,ATM Withdrawal,Retail,,False
402077fb-2855-44b4-bbf3-4f6cf83296c1,bd73f845-faa7-476f-a634-ba2ad3fa1479,cb08587d-1963-426d-ae21-8b099afd4015,2023-03-10,25.290663259782143,Purchase,Travel,USA,False
3b79a096-621e-4742-a1bf-b697fd9a639f,2cad93ec-7454-4ee5-a6e2-f50e6c025998,282fbcce-8e25-4e3d-a1cc-06e5a03a5196,2023-12-09,26.60917499102168,Purchase,,USA,False
fbb5ac74-2c15-4ef5-8d9a-0bcbfd74f325,52b5404b-13cf-4b2c-887d-8e154a01d77e,76b35303-c719-4dd0-96f0-c19ca894b11e,2024-01-06,551.1366667259219,Purchase,Groceries,,False
03a7712a-422c-4797-b6ee-23437dcc57c5,60020e59-ce21-4713-90ba-8806f051715a,3bdccce0-9875-44da-9830-dffe88859ae5,2023-02-16,8.341153124144078,Online Transfer,Online Services,GBR,False
